   "X m"          "Y m"          "Z m"        "U m/s"     "V m/s"        "W m/s"     "uu m^2/s^2" "vv m^2/s^2"   "uv m^2/s^2" 
-0.1708100000  0.1853916000 -0.1800000000  8.3974028000  0.0562635000 -0.0015454000  0.5512790000  0.2686569000 -0.1579727000
-0.1682679000  0.1853916000 -0.1800000000  8.3940935000  0.0583044000  0.0065333000  0.5494876000  0.2707453000 -0.1584836000
-0.1657258000  0.1853916000 -0.1800000000  8.3935108000  0.0600710000  0.0191885000  0.5489271000  0.2737767000 -0.1592614000
-0.1631836000  0.1853916000 -0.1800000000  8.3967590000  0.0617712000  0.0200219000  0.5505044000  0.2709101000 -0.1595332000
-0.1606415000  0.1853916000 -0.1800000000  8.4005919000  0.0621188000  0.0183999000  0.5520890000  0.2677114000 -0.1594703000
-0.1580994000  0.1853916000 -0.1800000000  8.4034967000  0.0590408000  0.0155702000  0.5527270000  0.2661629000 -0.1587557000
-0.1555573000  0.1853916000 -0.1800000000  8.4024382000  0.0557047000  0.0093014000  0.5525927000  0.2669051000 -0.1599718000
-0.1530151000  0.1853916000 -0.1800000000  8.4003239000  0.0526962000  0.0032498000  0.5525042000  0.2687655000 -0.1620544000
-0.1504730000  0.1853916000 -0.1800000000  8.3994961000  0.0525188000  0.0079601000  0.5546454000  0.2716529000 -0.1645246000
-0.1479309000  0.1853916000 -0.1800000000  8.3995628000  0.0536640000  0.0126056000  0.5579742000  0.2731825000 -0.1665508000
-0.1453887000  0.1853916000 -0.1800000000  8.3999453000  0.0558557000  0.0171991000  0.5622186000  0.2736226000 -0.1682169000
-0.1428466000  0.1853916000 -0.1800000000  8.3975725000  0.0591808000  0.0154010000  0.5596150000  0.2737729000 -0.1673466000
-0.1403045000  0.1853916000 -0.1800000000  8.3959560000  0.0614493000  0.0136788000  0.5562201000  0.2746682000 -0.1664925000
-0.1377624000  0.1853916000 -0.1800000000  8.3950615000  0.0621554000  0.0122260000  0.5518204000  0.2766357000 -0.1657166000
-0.1352202000  0.1853916000 -0.1800000000  8.3939667000  0.0602454000  0.0102998000  0.5481996000  0.2737112000 -0.1642747000
-0.1326781000  0.1853916000 -0.1800000000  8.3931789000  0.0578607000  0.0070792000  0.5452788000  0.2693182000 -0.1631859000
-0.1301360000  0.1853916000 -0.1800000000  8.3926573000  0.0556060000  0.0004248000  0.5438694000  0.2634933000 -0.1634736000
-0.1275938000  0.1853916000 -0.1800000000  8.3946028000  0.0543392000  0.0005504000  0.5459532000  0.2612860000 -0.1653477000
-0.1250517000  0.1853916000 -0.1800000000  8.3977365000  0.0537597000  0.0035782000  0.5493488000  0.2612882000 -0.1678271000
-0.1225096000  0.1853916000 -0.1800000000  8.3990669000  0.0550461000  0.0047709000  0.5501655000  0.2656102000 -0.1692332000
-0.1199675000  0.1853916000 -0.1800000000  8.4008179000  0.0556087000  0.0053839000  0.5497730000  0.2690462000 -0.1699850000
-0.1174253000  0.1853916000 -0.1800000000  8.4025555000  0.0555395000  0.0054928000  0.5483044000  0.2716999000 -0.1701602000
-0.1148832000  0.1853916000 -0.1800000000  8.4038296000  0.0532241000  0.0029015000  0.5451711000  0.2701893000 -0.1664197000
-0.1123411000  0.1853916000 -0.1800000000  8.4052048000  0.0507162000  0.0029065000  0.5424734000  0.2687277000 -0.1633444000
-0.1097989000  0.1853916000 -0.1800000000  8.4064741000  0.0480478000  0.0072263000  0.5405601000  0.2676090000 -0.1615811000
-0.1072568000  0.1853916000 -0.1800000000  8.4080276000  0.0468966000  0.0106378000  0.5397170000  0.2666502000 -0.1620221000
-0.1047147000  0.1853916000 -0.1800000000  8.4089489000  0.0469243000  0.0134587000  0.5390316000  0.2663069000 -0.1628232000
-0.1021726000  0.1853916000 -0.1800000000  8.4093456000  0.0496297000  0.0150562000  0.5381607000  0.2678875000 -0.1631601000
-0.0996304000  0.1853916000 -0.1800000000  8.4096441000  0.0533980000  0.0175391000  0.5395596000  0.2715137000 -0.1660206000
-0.0970883000  0.1853916000 -0.1800000000  8.4098358000  0.0577319000  0.0202755000  0.5417665000  0.2757854000 -0.1699990000
-0.0945462000  0.1853916000 -0.1800000000  8.4089880000  0.0622923000  0.0209156000  0.5402363000  0.2758299000 -0.1721479000
-0.0920040000  0.1853916000 -0.1800000000  8.4072952000  0.0656794000  0.0193062000  0.5383168000  0.2757986000 -0.1729953000
-0.0894619000  0.1853916000 -0.1800000000  8.4043999000  0.0679463000  0.0155536000  0.5360014000  0.2756821000 -0.1725951000
-0.0869198000  0.1853916000 -0.1800000000  8.4044018000  0.0684478000  0.0179585000  0.5362723000  0.2741328000 -0.1711774000
-0.0843777000  0.1853916000 -0.1800000000  8.4047842000  0.0681184000  0.0207431000  0.5360249000  0.2728373000 -0.1695189000
-0.0818355000  0.1853916000 -0.1800000000  8.4050446000  0.0665327000  0.0234734000  0.5345358000  0.2721401000 -0.1675477000
-0.0792934000  0.1853916000 -0.1800000000  8.4087753000  0.0638532000  0.0263974000  0.5345369000  0.2715418000 -0.1667655000
-0.0767513000  0.1853916000 -0.1800000000  8.4130411000  0.0618187000  0.0295738000  0.5351449000  0.2711560000 -0.1664130000
-0.0742091000  0.1853916000 -0.1800000000  8.4178238000  0.0632581000  0.0334942000  0.5366398000  0.2715190000 -0.1665050000
-0.0716670000  0.1853916000 -0.1800000000  8.4203005000  0.0656478000  0.0352352000  0.5378363000  0.2707365000 -0.1659925000
-0.0691249000  0.1853916000 -0.1800000000  8.4214249000  0.0683661000  0.0356673000  0.5386397000  0.2692898000 -0.1650274000
-0.0665828000  0.1853916000 -0.1800000000  8.4221869000  0.0680450000  0.0349819000  0.5361959000  0.2676142000 -0.1624540000
-0.0640406000  0.1853916000 -0.1800000000  8.4219780000  0.0672164000  0.0344002000  0.5335605000  0.2665980000 -0.1615449000
-0.0614985000  0.1853916000 -0.1800000000  8.4203577000  0.0658554000  0.0339252000  0.5306997000  0.2662570000 -0.1623638000
-0.0589564000  0.1853916000 -0.1800000000  8.4178867000  0.0646146000  0.0331498000  0.5288512000  0.2683439000 -0.1651314000
-0.0564142000  0.1853916000 -0.1800000000  8.4165821000  0.0638952000  0.0330389000  0.5270432000  0.2711748000 -0.1670872000
-0.0538721000  0.1853916000 -0.1800000000  8.4172649000  0.0641624000  0.0342697000  0.5251036000  0.2749965000 -0.1671074000
-0.0513300000  0.1853916000 -0.1800000000  8.4188786000  0.0654832000  0.0366549000  0.5259099000  0.2761421000 -0.1651093000
-0.0487879000  0.1853916000 -0.1800000000  8.4201231000  0.0675992000  0.0382179000  0.5276423000  0.2760828000 -0.1621853000
-0.0462457000  0.1853916000 -0.1800000000  8.4208269000  0.0717365000  0.0348026000  0.5298745000  0.2744640000 -0.1580007000
-0.0437036000  0.1853916000 -0.1800000000  8.4208269000  0.0741048000  0.0339389000  0.5328354000  0.2725345000 -0.1560066000
-0.0411615000  0.1853916000 -0.1800000000  8.4204931000  0.0753245000  0.0345510000  0.5362676000  0.2704675000 -0.1555946000
-0.0386193000  0.1853916000 -0.1800000000  8.4222288000  0.0754682000  0.0325183000  0.5400823000  0.2696889000 -0.1602039000
-0.0360772000  0.1853916000 -0.1800000000  8.4244289000  0.0761804000  0.0262320000  0.5448838000  0.2698499000 -0.1622102000
-0.0335351000  0.1853916000 -0.1800000000  8.4267015000  0.0775382000  0.0150845000  0.5507835000  0.2710699000 -0.1612342000
-0.0309930000  0.1853916000 -0.1800000000  8.4350510000  0.0768311000  0.0050481000  0.5536638000  0.2721811000 -0.1604889000
-0.0284508000  0.1853916000 -0.1800000000  8.4421263000  0.0775532000 -0.0074460000  0.5566676000  0.2727665000 -0.1608439000
-0.0259087000  0.1853916000 -0.1800000000  8.4443655000  0.0818814000 -0.0255156000  0.5606894000  0.2722331000 -0.1634959000
-0.1860628000  0.1879638000 -0.1800000000  8.4212475000  0.0599507000 -0.0601433000  0.5557050000  0.2768494000 -0.1546177000
-0.1835207000  0.1879638000 -0.1800000000  8.4248486000  0.0582178000 -0.0441504000  0.5503025000  0.2750510000 -0.1515103000
-0.1809785000  0.1879638000 -0.1800000000  8.4269400000  0.0566329000 -0.0352493000  0.5445156000  0.2722736000 -0.1484834000
-0.1784364000  0.1879638000 -0.1800000000  8.4263487000  0.0542542000 -0.0171033000  0.5439694000  0.2673197000 -0.1480263000
-0.1758943000  0.1879638000 -0.1800000000  8.4252024000  0.0526258000 -0.0101858000  0.5459405000  0.2650800000 -0.1501550000
-0.1733522000  0.1879638000 -0.1800000000  8.4230127000  0.0515567000 -0.0113272000  0.5496448000  0.2647874000 -0.1541212000
-0.1708100000  0.1879638000 -0.1800000000  8.4182138000  0.0541350000 -0.0025545000  0.5454135000  0.2653471000 -0.1545273000
-0.1682679000  0.1879638000 -0.1800000000  8.4142990000  0.0565143000  0.0051962000  0.5430725000  0.2668066000 -0.1554921000
-0.1657258000  0.1879638000 -0.1800000000  8.4114799000  0.0586304000  0.0115980000  0.5432218000  0.2694517000 -0.1571929000
-0.1631836000  0.1879638000 -0.1800000000  8.4140625000  0.0598860000  0.0076083000  0.5447412000  0.2680097000 -0.1584823000
-0.1606415000  0.1879638000 -0.1800000000  8.4179068000  0.0596914000  0.0049088000  0.5457511000  0.2661817000 -0.1590389000
-0.1580994000  0.1879638000 -0.1800000000  8.4218884000  0.0561616000  0.0099407000  0.5448263000  0.2650921000 -0.1578888000
-0.1555573000  0.1879638000 -0.1800000000  8.4202929000  0.0552600000  0.0054738000  0.5441463000  0.2666548000 -0.1593379000
-0.1530151000  0.1879638000 -0.1800000000  8.4168053000  0.0555628000 -0.0012779000  0.5437936000  0.2693854000 -0.1618831000
-0.1504730000  0.1879638000 -0.1800000000  8.4134903000  0.0566049000  0.0027930000  0.5447549000  0.2724867000 -0.1645042000
-0.1479309000  0.1879638000 -0.1800000000  8.4117718000  0.0585283000  0.0063123000  0.5467367000  0.2737398000 -0.1656431000
-0.1453887000  0.1879638000 -0.1800000000  8.4109268000  0.0611479000  0.0093939000  0.5495025000  0.2735143000 -0.1655987000
-0.1428466000  0.1879638000 -0.1800000000  8.4126434000  0.0626474000  0.0094160000  0.5501944000  0.2734804000 -0.1655794000
-0.1403045000  0.1879638000 -0.1800000000  8.4136620000  0.0636186000  0.0090642000  0.5487255000  0.2742640000 -0.1655561000
-0.1377624000  0.1879638000 -0.1800000000  8.4131613000  0.0638488000  0.0082468000  0.5441484000  0.2762131000 -0.1655177000
-0.1352202000  0.1879638000 -0.1800000000  8.4118176000  0.0611149000  0.0056899000  0.5412248000  0.2735944000 -0.1640341000
-0.1326781000  0.1879638000 -0.1800000000  8.4106941000  0.0584228000  0.0024320000  0.5393143000  0.2692833000 -0.1626654000
-0.1301360000  0.1879638000 -0.1800000000  8.4099503000  0.0575373000 -0.0018389000  0.5393121000  0.2627147000 -0.1624365000
-0.1275938000  0.1879638000 -0.1800000000  8.4124622000  0.0566767000 -0.0018536000  0.5428074000  0.2595574000 -0.1639370000
-0.1250517000  0.1879638000 -0.1800000000  8.4164066000  0.0559336000  0.0001180000  0.5473833000  0.2585400000 -0.1660569000
-0.1225096000  0.1879638000 -0.1800000000  8.4175510000  0.0560364000  0.0022734000  0.5474871000  0.2620505000 -0.1666853000
-0.1199675000  0.1879638000 -0.1800000000  8.4192591000  0.0554252000  0.0031858000  0.5464931000  0.2653128000 -0.1671386000
-0.1174253000  0.1879638000 -0.1800000000  8.4210739000  0.0541907000  0.0030176000  0.5445201000  0.2683473000 -0.1674322000
-0.1148832000  0.1879638000 -0.1800000000  8.4224911000  0.0523470000  0.0001019000  0.5406913000  0.2683334000 -0.1640082000
-0.1123411000  0.1879638000 -0.1800000000  8.4248505000  0.0502398000  0.0001393000  0.5384617000  0.2683071000 -0.1617773000
-0.1097989000  0.1879638000 -0.1800000000  8.4284410000  0.0477511000  0.0050634000  0.5388833000  0.2684523000 -0.1616866000
-0.1072568000  0.1879638000 -0.1800000000  8.4293175000  0.0473251000  0.0076421000  0.5394763000  0.2669798000 -0.1623939000
-0.1047147000  0.1879638000 -0.1800000000  8.4288368000  0.0480400000  0.0091551000  0.5398359000  0.2660328000 -0.1633717000
-0.1021726000  0.1879638000 -0.1800000000  8.4277554000  0.0508986000  0.0089919000  0.5394226000  0.2680598000 -0.1646560000
-0.0996304000  0.1879638000 -0.1800000000  8.4274044000  0.0547204000  0.0108609000  0.5390465000  0.2721252000 -0.1666783000
-0.0970883000  0.1879638000 -0.1800000000  8.4273014000  0.0589813000  0.0137199000  0.5383788000  0.2768081000 -0.1689712000
-0.0945462000  0.1879638000 -0.1800000000  8.4254761000  0.0626763000  0.0160562000  0.5344203000  0.2770066000 -0.1701315000
-0.0920040000  0.1879638000 -0.1800000000  8.4234371000  0.0655888000  0.0164071000  0.5309064000  0.2768626000 -0.1708298000
-0.0894619000  0.1879638000 -0.1800000000  8.4207964000  0.0677531000  0.0148666000  0.5277908000  0.2763791000 -0.1710801000
-0.0869198000  0.1879638000 -0.1800000000  8.4225264000  0.0681500000  0.0171496000  0.5294831000  0.2748263000 -0.1704378000
-0.0843777000  0.1879638000 -0.1800000000  8.4243383000  0.0682525000  0.0198945000  0.5305415000  0.2733727000 -0.1691365000
-0.0818355000  0.1879638000 -0.1800000000  8.4253321000  0.0680411000  0.0230022000  0.5298960000  0.2722036000 -0.1667733000
-0.0792934000  0.1879638000 -0.1800000000  8.4285831000  0.0657142000  0.0268124000  0.5308363000  0.2712673000 -0.1662892000
-0.0767513000  0.1879638000 -0.1800000000  8.4320936000  0.0635427000  0.0303212000  0.5321637000  0.2704182000 -0.1662976000
-0.0742091000  0.1879638000 -0.1800000000  8.4362984000  0.0640530000  0.0320308000  0.5334718000  0.2697240000 -0.1662995000
-0.0716670000  0.1879638000 -0.1800000000  8.4387207000  0.0658430000  0.0328673000  0.5336839000  0.2689261000 -0.1653359000
-0.0691249000  0.1879638000 -0.1800000000  8.4400845000  0.0682092000  0.0333506000  0.5332065000  0.2681341000 -0.1637913000
-0.0665828000  0.1879638000 -0.1800000000  8.4410210000  0.0684295000  0.0358820000  0.5317308000  0.2682925000 -0.1617421000
-0.0640406000  0.1879638000 -0.1800000000  8.4416552000  0.0675332000  0.0377254000  0.5312292000  0.2685087000 -0.1617199000
-0.0614985000  0.1879638000 -0.1800000000  8.4415722000  0.0654691000  0.0388495000  0.5317183000  0.2687727000 -0.1638041000
-0.0589564000  0.1879638000 -0.1800000000  8.4395027000  0.0640095000  0.0382987000  0.5307248000  0.2706799000 -0.1664632000
-0.0564142000  0.1879638000 -0.1800000000  8.4380493000  0.0630324000  0.0364699000  0.5287961000  0.2730313000 -0.1682123000
-0.0538721000  0.1879638000 -0.1800000000  8.4377155000  0.0628787000  0.0324620000  0.5252936000  0.2759339000 -0.1680836000
-0.0513300000  0.1879638000 -0.1800000000  8.4387083000  0.0645214000  0.0302583000  0.5243226000  0.2759671000 -0.1651742000
-0.0487879000  0.1879638000 -0.1800000000  8.4397850000  0.0671027000  0.0289387000  0.5244188000  0.2750219000 -0.1614339000
-0.0462457000  0.1879638000 -0.1800000000  8.4417515000  0.0713479000  0.0290331000  0.5258914000  0.2737289000 -0.1578269000
-0.0437036000  0.1879638000 -0.1800000000  8.4424877000  0.0742916000  0.0289262000  0.5275096000  0.2711948000 -0.1549800000
-0.0411615000  0.1879638000 -0.1800000000  8.4424648000  0.0763275000  0.0286292000  0.5294065000  0.2680599000 -0.1529470000
-0.0386193000  0.1879638000 -0.1800000000  8.4422607000  0.0761161000  0.0268378000  0.5356371000  0.2689022000 -0.1587821000
-0.0360772000  0.1879638000 -0.1800000000  8.4433393000  0.0768285000  0.0195058000  0.5404117000  0.2688671000 -0.1612152000
-0.0335351000  0.1879638000 -0.1800000000  8.4454279000  0.0785920000  0.0058429000  0.5434938000  0.2678151000 -0.1597531000
-0.0309930000  0.1879638000 -0.1800000000  8.4534836000  0.0791052000 -0.0028397000  0.5439290000  0.2676698000 -0.1583059000
-0.0284508000  0.1879638000 -0.1800000000  8.4602871000  0.0812102000 -0.0145264000  0.5465049000  0.2680230000 -0.1580267000
-0.0259087000  0.1879638000 -0.1800000000  8.4623356000  0.0870588000 -0.0339699000  0.5543404000  0.2691962000 -0.1602456000
-0.1860628000  0.1905359000 -0.1800000000  8.4383097000  0.0569495000 -0.0681750000  0.5520794000  0.2751213000 -0.1525625000
-0.1835207000  0.1905359000 -0.1800000000  8.4431524000  0.0553367000 -0.0468111000  0.5471547000  0.2742691000 -0.1494536000
-0.1809785000  0.1905359000 -0.1800000000  8.4466181000  0.0545086000 -0.0336610000  0.5430592000  0.2725889000 -0.1466562000
-0.1784364000  0.1905359000 -0.1800000000  8.4442663000  0.0530460000 -0.0193858000  0.5427547000  0.2682559000 -0.1466886000
-0.1758943000  0.1905359000 -0.1800000000  8.4427013000  0.0517293000 -0.0152729000  0.5433544000  0.2652485000 -0.1482807000
-0.1733522000  0.1905359000 -0.1800000000  8.4410639000  0.0505334000 -0.0184243000  0.5445432000  0.2631889000 -0.1509835000
-0.1708100000  0.1905359000 -0.1800000000  8.4381466000  0.0526956000 -0.0075734000  0.5415763000  0.2627602000 -0.1526985000
-0.1682679000  0.1905359000 -0.1800000000  8.4342546000  0.0551404000 -0.0013866000  0.5400066000  0.2638701000 -0.1547157000
-0.1657258000  0.1905359000 -0.1800000000  8.4290047000  0.0579579000 -0.0013559000  0.5402769000  0.2670086000 -0.1571302000
-0.1631836000  0.1905359000 -0.1800000000  8.4306087000  0.0583740000 -0.0050303000  0.5399233000  0.2666669000 -0.1587458000
-0.1606415000  0.1905359000 -0.1800000000  8.4340372000  0.0575962000 -0.0057429000  0.5387130000  0.2658959000 -0.1594252000
-0.1580994000  0.1905359000 -0.1800000000  8.4384050000  0.0547954000  0.0026807000  0.5355353000  0.2654936000 -0.1580444000
-0.1555573000  0.1905359000 -0.1800000000  8.4366713000  0.0555691000  0.0005696000  0.5346894000  0.2670341000 -0.1592500000
-0.1530151000  0.1905359000 -0.1800000000  8.4329376000  0.0577993000 -0.0046595000  0.5350115000  0.2695435000 -0.1615600000
-0.1504730000  0.1905359000 -0.1800000000  8.4301128000  0.0598515000 -0.0017140000  0.5364942000  0.2730464000 -0.1640365000
-0.1479309000  0.1905359000 -0.1800000000  8.4280949000  0.0624158000  0.0015721000  0.5381162000  0.2748981000 -0.1649871000
-0.1453887000  0.1905359000 -0.1800000000  8.4263239000  0.0653833000  0.0051282000  0.5398234000  0.2754273000 -0.1647197000
-0.1428466000  0.1905359000 -0.1800000000  8.4281816000  0.0653792000  0.0062256000  0.5403059000  0.2739272000 -0.1643054000
-0.1403045000  0.1905359000 -0.1800000000  8.4299459000  0.0651472000  0.0064837000  0.5399007000  0.2733609000 -0.1641885000
-0.1377624000  0.1905359000 -0.1800000000  8.4310398000  0.0646557000  0.0055870000  0.5382115000  0.2741840000 -0.1644974000
-0.1352202000  0.1905359000 -0.1800000000  8.4289675000  0.0623878000  0.0029402000  0.5355031000  0.2723105000 -0.1637607000
-0.1326781000  0.1905359000 -0.1800000000  8.4270906000  0.0603551000 -0.0002614000  0.5337789000  0.2689101000 -0.1630535000
-0.1301360000  0.1905359000 -0.1800000000  8.4268513000  0.0600040000 -0.0040515000  0.5354059000  0.2626575000 -0.1630138000
-0.1275938000  0.1905359000 -0.1800000000  8.4292660000  0.0590730000 -0.0038354000  0.5394954000  0.2588653000 -0.1638791000
-0.1250517000  0.1905359000 -0.1800000000  8.4329128000  0.0579211000 -0.0018197000  0.5442338000  0.2568076000 -0.1650563000
-0.1225096000  0.1905359000 -0.1800000000  8.4343767000  0.0571313000 -0.0001989000  0.5448718000  0.2595480000 -0.1653320000
-0.1199675000  0.1905359000 -0.1800000000  8.4364910000  0.0557517000  0.0010710000  0.5445936000  0.2627172000 -0.1657801000
-0.1174253000  0.1905359000 -0.1800000000  8.4387913000  0.0538569000  0.0020359000  0.5434943000  0.2662475000 -0.1663706000
-0.1148832000  0.1905359000 -0.1800000000  8.4408894000  0.0523132000  0.0003977000  0.5403213000  0.2678429000 -0.1640779000
-0.1123411000  0.1905359000 -0.1800000000  8.4437370000  0.0507988000  0.0008142000  0.5383327000  0.2689574000 -0.1625845000
-0.1097989000  0.1905359000 -0.1800000000  8.4474955000  0.0493059000  0.0046762000  0.5383490000  0.2694241000 -0.1625488000
-0.1072568000  0.1905359000 -0.1800000000  8.4478502000  0.0494738000  0.0049455000  0.5387169000  0.2677796000 -0.1633516000
-0.1047147000  0.1905359000 -0.1800000000  8.4467039000  0.0505558000  0.0043532000  0.5389014000  0.2665820000 -0.1643439000
-0.1021726000  0.1905359000 -0.1800000000  8.4450016000  0.0533517000  0.0036848000  0.5383390000  0.2684759000 -0.1653511000
-0.0996304000  0.1905359000 -0.1800000000  8.4441462000  0.0564199000  0.0060701000  0.5370018000  0.2722282000 -0.1663720000
-0.0970883000  0.1905359000 -0.1800000000  8.4436588000  0.0595498000  0.0099898000  0.5350744000  0.2765561000 -0.1674101000
-0.0945462000  0.1905359000 -0.1800000000  8.4420490000  0.0618596000  0.0136166000  0.5310827000  0.2769279000 -0.1685463000
-0.0920040000  0.1905359000 -0.1800000000  8.4407349000  0.0639729000  0.0158695000  0.5279777000  0.2766939000 -0.1692916000
-0.0894619000  0.1905359000 -0.1800000000  8.4393072000  0.0658961000  0.0168132000  0.5256919000  0.2758699000 -0.1696568000
-0.0869198000  0.1905359000 -0.1800000000  8.4414253000  0.0666456000  0.0193168000  0.5276263000  0.2740595000 -0.1691552000
-0.0843777000  0.1905359000 -0.1800000000  8.4436703000  0.0672805000  0.0219603000  0.5290101000  0.2723222000 -0.1682644000
-0.0818355000  0.1905359000 -0.1800000000  8.4452677000  0.0678480000  0.0246660000  0.5289048000  0.2708136000 -0.1667826000
-0.0792934000  0.1905359000 -0.1800000000  8.4470301000  0.0661226000  0.0270749000  0.5285385000  0.2699235000 -0.1667819000
-0.0767513000  0.1905359000 -0.1800000000  8.4488268000  0.0643062000  0.0291986000  0.5282875000  0.2690705000 -0.1669729000
-0.0742091000  0.1905359000 -0.1800000000  8.4525700000  0.0644391000  0.0305724000  0.5288438000  0.2678052000 -0.1664428000
-0.0716670000  0.1905359000 -0.1800000000  8.4549665000  0.0659778000  0.0323416000  0.5284476000  0.2674131000 -0.1654634000
-0.0691249000  0.1905359000 -0.1800000000  8.4565716000  0.0682073000  0.0343571000  0.5275925000  0.2675864000 -0.1641917000
-0.0665828000  0.1905359000 -0.1800000000  8.4580889000  0.0689228000  0.0367035000  0.5279198000  0.2688172000 -0.1623694000
-0.0640406000  0.1905359000 -0.1800000000  8.4589729000  0.0684683000  0.0392816000  0.5285962000  0.2697875000 -0.1624050000
-0.0614985000  0.1905359000 -0.1800000000  8.4587936000  0.0667903000  0.0420996000  0.5296117000  0.2704736000 -0.1643705000
-0.0589564000  0.1905359000 -0.1800000000  8.4575014000  0.0651935000  0.0428192000  0.5291311000  0.2719393000 -0.1667554000
-0.0564142000  0.1905359000 -0.1800000000  8.4563570000  0.0640783000  0.0407191000  0.5273139000  0.2736154000 -0.1680210000
-0.0538721000  0.1905359000 -0.1800000000  8.4552708000  0.0638791000  0.0335256000  0.5231467000  0.2755452000 -0.1670307000
-0.0513300000  0.1905359000 -0.1800000000  8.4563465000  0.0651742000  0.0295180000  0.5220312000  0.2750869000 -0.1637546000
-0.0487879000  0.1905359000 -0.1800000000  8.4578285000  0.0675892000  0.0270932000  0.5220290000  0.2739652000 -0.1599369000
-0.0462457000  0.1905359000 -0.1800000000  8.4604836000  0.0728296000  0.0272506000  0.5229224000  0.2732069000 -0.1568371000
-0.0437036000  0.1905359000 -0.1800000000  8.4616060000  0.0766797000  0.0262248000  0.5236738000  0.2716745000 -0.1543320000
-0.0411615000  0.1905359000 -0.1800000000  8.4617510000  0.0795259000  0.0244601000  0.5245435000  0.2697352000 -0.1525035000
-0.0386193000  0.1905359000 -0.1800000000  8.4610119000  0.0791914000  0.0226527000  0.5301741000  0.2695344000 -0.1577461000
-0.0360772000  0.1905359000 -0.1800000000  8.4619389000  0.0792116000  0.0163268000  0.5336550000  0.2683758000 -0.1598472000
-0.0335351000  0.1905359000 -0.1800000000  8.4643145000  0.0796330000  0.0048377000  0.5346514000  0.2661085000 -0.1583508000
-0.0309930000  0.1905359000 -0.1800000000  8.4706984000  0.0803126000 -0.0043559000  0.5348147000  0.2644881000 -0.1569880000
-0.0284508000  0.1905359000 -0.1800000000  8.4761992000  0.0832583000 -0.0150647000  0.5368256000  0.2641138000 -0.1564820000
-0.0259087000  0.1905359000 -0.1800000000  8.4782448000  0.0910054000 -0.0296300000  0.5429944000  0.2662351000 -0.1577741000
-0.1860628000  0.1931080000 -0.1800000000  8.4540300000  0.0534698000 -0.0823764000  0.5474635000  0.2734331000 -0.1515658000
-0.1835207000  0.1931080000 -0.1800000000  8.4604731000  0.0522645000 -0.0514102000  0.5437191000  0.2741351000 -0.1486565000
-0.1809785000  0.1931080000 -0.1800000000  8.4661493000  0.0523843000 -0.0269645000  0.5422496000  0.2744310000 -0.1464268000
-0.1784364000  0.1931080000 -0.1800000000  8.4624395000  0.0517453000 -0.0195986000  0.5426738000  0.2711317000 -0.1473787000
-0.1758943000  0.1931080000 -0.1800000000  8.4601383000  0.0510745000 -0.0200909000  0.5414779000  0.2670274000 -0.1480246000
-0.1733522000  0.1931080000 -0.1800000000  8.4582319000  0.0503887000 -0.0261605000  0.5390821000  0.2623403000 -0.1484563000
-0.1708100000  0.1931080000 -0.1800000000  8.4577560000  0.0517576000 -0.0145551000  0.5387120000  0.2609666000 -0.1520390000
-0.1682679000  0.1931080000 -0.1800000000  8.4542418000  0.0541582000 -0.0104635000  0.5384512000  0.2618889000 -0.1552758000
-0.1657258000  0.1931080000 -0.1800000000  8.4466410000  0.0579200000 -0.0162892000  0.5383300000  0.2658395000 -0.1580547000
-0.1631836000  0.1931080000 -0.1800000000  8.4470081000  0.0573458000 -0.0165616000  0.5353394000  0.2663928000 -0.1596114000
-0.1606415000  0.1931080000 -0.1800000000  8.4496565000  0.0559719000 -0.0135286000  0.5313187000  0.2664845000 -0.1602041000
-0.1580994000  0.1931080000 -0.1800000000  8.4539452000  0.0544082000 -0.0044412000  0.5258496000  0.2668276000 -0.1588468000
-0.1555573000  0.1931080000 -0.1800000000  8.4523602000  0.0562704000 -0.0046115000  0.5249960000  0.2678953000 -0.1596172000
-0.1530151000  0.1931080000 -0.1800000000  8.4491034000  0.0595302000 -0.0078308000  0.5262874000  0.2696160000 -0.1613416000
-0.1504730000  0.1931080000 -0.1800000000  8.4482822000  0.0626287000 -0.0058895000  0.5289426000  0.2735676000 -0.1634902000
-0.1479309000  0.1931080000 -0.1800000000  8.4469023000  0.0657446000 -0.0021364000  0.5306762000  0.2763745000 -0.1645663000
-0.1453887000  0.1931080000 -0.1800000000  8.4446831000  0.0688713000  0.0030537000  0.5316543000  0.2782606000 -0.1647841000
-0.1428466000  0.1931080000 -0.1800000000  8.4446068000  0.0676497000  0.0047552000  0.5302912000  0.2748039000 -0.1634211000
-0.1403045000  0.1931080000 -0.1800000000  8.4459629000  0.0663439000  0.0051958000  0.5305226000  0.2723387000 -0.1627438000
-0.1377624000  0.1931080000 -0.1800000000  8.4488926000  0.0650214000  0.0038968000  0.5330951000  0.2714296000 -0.1630912000
-0.1352202000  0.1931080000 -0.1800000000  8.4460917000  0.0638937000  0.0014349000  0.5307196000  0.2704012000 -0.1635302000
-0.1326781000  0.1931080000 -0.1800000000  8.4434690000  0.0630237000 -0.0016509000  0.5290360000  0.2682578000 -0.1639976000
-0.1301360000  0.1931080000 -0.1800000000  8.4438972000  0.0627745000 -0.0058575000  0.5321108000  0.2629690000 -0.1644794000
-0.1275938000  0.1931080000 -0.1800000000  8.4457674000  0.0615346000 -0.0052878000  0.5362553000  0.2587963000 -0.1646083000
