   "X m"          "Y m"          "Z m"        "U m/s"     "V m/s"        "W m/s"     "uu m^2/s^2" "vv m^2/s^2"   "uv m^2/s^2" 
 0.1503048000  0.0439249000  0.0300000000  6.0499759000 -0.0327848000 -0.0455550000  1.2899508000  0.3937866000 -0.0583471000
 0.1528457000  0.0439249000  0.0300000000  6.0319428000 -0.0367433000 -0.0432577000  1.2937838000  0.3971951000 -0.0565632000
 0.1553866000  0.0439249000  0.0300000000  6.0136480000 -0.0408166000 -0.0439669000  1.2972982000  0.4102985000 -0.0592159000
 0.1579274000  0.0439249000  0.0300000000  6.0063143000 -0.0376906000 -0.0407522000  1.2883624000  0.4189725000 -0.0648596000
 0.1604683000  0.0439249000  0.0300000000  5.9939432000 -0.0355275000 -0.0400729000  1.2874061000  0.4219029000 -0.0640529000
 0.1630092000  0.0439249000  0.0300000000  5.9794140000 -0.0343032000 -0.0388748000  1.2890218000  0.4241348000 -0.0633866000
 0.1655501000  0.0439249000  0.0300000000  5.9662871000 -0.0327297000 -0.0340237000  1.2887923000  0.4285243000 -0.0673925000
 0.1680910000  0.0439249000  0.0300000000  5.9539037000 -0.0270366000 -0.0224122000  1.2867571000  0.4316841000 -0.0742534000
 0.1706318000  0.0439249000  0.0300000000  5.9458084000 -0.0195840000 -0.0173730000  1.2877772000  0.4402803000 -0.0766445000
 0.1731727000  0.0439249000  0.0300000000  5.9385834000 -0.0122803000 -0.0099682000  1.2872498000  0.4454412000 -0.0806433000
 0.1757136000  0.0439249000  0.0300000000  5.9379702000 -0.0063794000 -0.0067722000  1.2813333000  0.4460898000 -0.0870049000
 0.1782545000  0.0439249000  0.0300000000  5.9449325000 -0.0020506000 -0.0123492000  1.2697152000  0.4437596000 -0.0945581000
 0.1807954000  0.0439249000  0.0300000000  5.9334941000  0.0053520000 -0.0114474000  1.2691106000  0.4471931000 -0.0963349000
 0.1833362000  0.0439249000  0.0300000000  5.9207239000  0.0111872000 -0.0098352000  1.2691518000  0.4505907000 -0.0961403000
 0.1858771000  0.0439249000  0.0300000000  5.9041338000  0.0110666000 -0.0037960000  1.2747779000  0.4502343000 -0.0971148000
 0.1884180000  0.0439249000  0.0300000000  5.8902345000  0.0087958000  0.0016040000  1.2814769000  0.4484644000 -0.0977994000
 0.1909589000  0.0439249000  0.0300000000  5.8847952000  0.0101931000  0.0009665000  1.2830708000  0.4493941000 -0.0955465000
 0.1934997000  0.0439249000  0.0300000000  5.8589458000  0.0132369000  0.0171287000  1.2904919000  0.4556779000 -0.0897853000
 0.1960406000  0.0439249000  0.0300000000  5.8482523000  0.0230716000  0.0164890000  1.2864226000  0.4596756000 -0.0859873000
 0.1985815000  0.0439249000  0.0300000000  5.8415308000  0.0313405000  0.0118710000  1.2784252000  0.4614532000 -0.0819316000
 0.2011224000  0.0439249000  0.0300000000  5.8354325000  0.0377009000  0.0091044000  1.2699101000  0.4613550000 -0.0765055000
 0.2036633000  0.0439249000  0.0300000000  5.8314962000  0.0460053000  0.0110232000  1.2628011000  0.4602759000 -0.0693022000
 0.2062041000  0.0439249000  0.0300000000  5.8236089000  0.0520987000  0.0176018000  1.2525938000  0.4656324000 -0.0692601000
 0.2087450000  0.0439249000  0.0300000000  5.8198314000  0.0571179000  0.0199249000  1.2352241000  0.4627011000 -0.0726128000
 0.2112859000  0.0439249000  0.0300000000  5.8156257000  0.0591004000  0.0174022000  1.2198865000  0.4594264000 -0.0740542000
 0.2138268000  0.0439249000  0.0300000000  5.8099532000  0.0592851000  0.0132645000  1.2085893000  0.4574611000 -0.0730990000
 0.2163677000  0.0439249000  0.0300000000  5.8032317000  0.0626058000  0.0155420000  1.1955514000  0.4518127000 -0.0743436000
 0.2189085000  0.0439249000  0.0300000000  5.7982893000  0.0673064000  0.0233510000  1.1846548000  0.4504523000 -0.0728487000
 0.2214494000  0.0439249000  0.0300000000  5.7956061000  0.0736603000  0.0254481000  1.1720083000  0.4492459000 -0.0734259000
 0.2239903000  0.0439249000  0.0300000000  5.7918968000  0.0789437000  0.0268576000  1.1624658000  0.4501739000 -0.0721295000
 0.2265312000  0.0439249000  0.0300000000  5.7876081000  0.0812816000  0.0286124000  1.1570183000  0.4524783000 -0.0678408000
 0.2290721000  0.0439249000  0.0300000000  5.7876000000  0.0800773000  0.0221667000  1.1476026000  0.4487840000 -0.0655376000
 0.2316129000  0.0439249000  0.0300000000  5.7899199000  0.0814810000  0.0240156000  1.1449634000  0.4531380000 -0.0667060000
 0.2341538000  0.0439249000  0.0300000000  5.7914572000  0.0863599000  0.0271917000  1.1393163000  0.4554802000 -0.0732014000
 0.2366947000  0.0439249000  0.0300000000  5.7912211000  0.0902515000  0.0284032000  1.1367824000  0.4548083000 -0.0769160000
 0.0766193000  0.0464970000  0.0300000000  6.6057281000 -0.0090897000 -0.0617182000  0.8818063000  0.2707700000 -0.0545456000
 0.0791602000  0.0464970000  0.0300000000  6.5807266000 -0.0058323000 -0.0671121000  0.8914605000  0.2795863000 -0.0513219000
 0.0817011000  0.0464970000  0.0300000000  6.5583725000 -0.0072613000 -0.0663909000  0.8947876000  0.2878602000 -0.0492534000
 0.0842419000  0.0464970000  0.0300000000  6.5332317000 -0.0139908000 -0.0747051000  0.9104785000  0.2909916000 -0.0459563000
 0.0867828000  0.0464970000  0.0300000000  6.5097160000 -0.0276121000 -0.0824375000  0.9267756000  0.2959015000 -0.0451776000
 0.0893237000  0.0464970000  0.0300000000  6.4904580000 -0.0328766000 -0.0867353000  0.9320796000  0.3016317000 -0.0455565000
 0.0918646000  0.0464970000  0.0300000000  6.4741163000 -0.0305053000 -0.0876360000  0.9287172000  0.3079816000 -0.0458077000
