,Unnamed: 0,Unnamed: 1,Unnamed: 2,X m,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Y m,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Z m,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,U m/s,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,V m/s,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,W m/s,Unnamed: 45,Unnamed: 46,Unnamed: 47,Unnamed: 48,uu m^2/s^2,vv m^2/s^2,Unnamed: 51,Unnamed: 52,uv m^2/s^2,Unnamed: 54
38,-0.0894619,,0.0413528,,0.03,,5.8814912,,0.0629018,-0.0450955,,0.7570992,,0.2359363,-0.0773735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,-0.0869198,,0.0413528,,0.03,,5.8803258,,0.0638225,-0.047159,,0.7535724,,0.2422578,-0.0784528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,-0.0843777,,0.0413528,,0.03,,5.8816323,,0.0616498,-0.0502568,,0.7532867,,0.2443599,-0.077046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,-0.0818355,,0.0413528,,0.03,,5.8828254,,0.0605575,-0.049777,,0.7547833,,0.2442208,-0.0735467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,-0.0792934,,0.0413528,,0.03,,5.8815517,,0.0618018,-0.0450443,,0.7566734,,0.2435188,-0.0693232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,-0.0767513,,0.0413528,,0.03,,5.8807106,,0.0607382,-0.0420356,,0.7594728,,0.2423778,-0.0673593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,-0.0742091,,0.0413528,,0.03,,5.8790379,,0.05411,-0.0352127,,0.7602978,,0.2403815,-0.064995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,-0.071667,,0.0413528,,0.03,,5.8801942,,0.0454188,-0.035062,,0.7628344,,0.2364581,-0.0646508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,-0.0691249,,0.0413528,,0.03,,5.8822088,,0.0395861,-0.0393042,,0.7607928,,0.2332573,-0.0666725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,-0.0665828,,0.0413528,,0.03,,5.8848224,,0.0381262,-0.0436036,,0.7521679,,0.2326152,-0.0707083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,-0.0640406,,0.0413528,,0.03,,5.887001,,0.0386793,-0.0421533,,0.7396597,,0.2350439,-0.0757662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,-0.0614985,,0.0413528,,0.03,,5.8888865,,0.0288785,-0.032005,,0.7370942,,0.2328308,-0.0824485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,-0.0589564,,0.0413528,,0.03,,5.8921208,,0.0223206,-0.0239606,,0.7435988,,0.2319698,-0.0862696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,-0.0564142,,0.0413528,,0.03,,5.8903618,,0.0192005,-0.0192851,,0.7451376,,0.2303226,-0.0849152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,-0.0538721,,0.0413528,,0.03,,5.8862548,,0.015453,-0.018763,,0.7390273,,0.2262501,-0.0788935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,-0.05133,,0.0413528,,0.03,,5.8863554,,0.0054786,-0.0213656,,0.7301531,,0.2193265,-0.07079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,-0.0487879,,0.0413528,,0.03,,5.8864412,-0.0007818,-0.0080696,,0.7240089,,0.2202342,-0.0646894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
