  "X m"     "Y m"     "Z m"    "U m/s"   "V m/s"    "W m/s"   "uu m^2/s^2" "vv m^2/s^2"  "uv m^2/s^2" 
 0.1198142000 0.1802474000 0.0600000000 7.8243299000 0.0996591000 -0.0559659000 0.9852015000 0.4603984000 -0.3034414000
 0.1223551000 0.1802474000 0.0600000000 7.8192120000 0.0948603000 -0.0614934000 0.9877962000 0.4616443000 -0.3091311000
 0.1248960000 0.1802474000 0.0600000000 7.8134208000 0.0904753000 -0.0668204000 0.9866545000 0.4624946000 -0.3126963000
 0.1274369000 0.1802474000 0.0600000000 7.8061743000 0.0865206000 -0.0668415000 0.9851043000 0.4655129000 -0.3160303000
 0.1299778000 0.1802474000 0.0600000000 7.7986693000 0.0832981000 -0.0688707000 0.9859070000 0.4664113000 -0.3184966000
 0.1325186000 0.1802474000 0.0600000000 7.7922783000 0.0802079000 -0.0682387000 0.9859117000 0.4658555000 -0.3183448000
 0.1350595000 0.1802474000 0.0600000000 7.7872505000 0.0777117000 -0.0662499000 0.9873636000 0.4653652000 -0.3182425000
 0.1376004000 0.1802474000 0.0600000000 7.7832713000 0.0762026000 -0.0634135000 0.9906069000 0.4658598000 -0.3200286000
 0.1401413000 0.1802474000 0.0600000000 7.7791529000 0.0759628000 -0.0580667000 0.9920146000 0.4671817000 -0.3238198000
 0.1426822000 0.1802474000 0.0600000000 7.7731175000 0.0783106000 -0.0552355000 0.9900857000 0.4716932000 -0.3271383000
 0.1452231000 0.1802474000 0.0600000000 7.7671657000 0.0823542000 -0.0532866000 0.9871795000 0.4744795000 -0.3299468000
 0.1477639000 0.1802474000 0.0600000000 7.7607617000 0.0870066000 -0.0517930000 0.9849172000 0.4754401000 -0.3326530000
 0.1503048000 0.1802474000 0.0600000000 7.7541094000 0.0910006000 -0.0503985000 0.9836146000 0.4745477000 -0.3349359000
 0.1528457000 0.1802474000 0.0600000000 7.7500706000 0.0925636000 -0.0487259000 0.9810331000 0.4710203000 -0.3347557000
 0.1553866000 0.1802474000 0.0600000000 7.7470474000 0.0953479000 -0.0499812000 0.9844956000 0.4716970000 -0.3385834000
 0.1579274000 0.1802474000 0.0600000000 7.7425189000 0.0978038000 -0.0483702000 0.9896049000 0.4746158000 -0.3433174000
 0.1604683000 0.1802474000 0.0600000000 7.7375236000 0.0993195000 -0.0453246000 0.9960253000 0.4770917000 -0.3475675000
 0.1630092000 0.1802474000 0.0600000000 7.7334390000 0.0993997000 -0.0428966000 1.0021726000 0.4775119000 -0.3497163000
 0.1655501000 0.1802474000 0.0600000000 7.7319059000 0.0974099000 -0.0433105000 1.0023270000 0.4767985000 -0.3468378000
 0.1680910000 0.1802474000 0.0600000000 7.7279725000 0.0979795000 -0.0474926000 1.0037124000 0.4748253000 -0.3428721000
 0.1706318000 0.1802474000 0.0600000000 7.7264776000 0.0963188000 -0.0515011000 1.0091702000 0.4716797000 -0.3399364000
 0.1731727000 0.1802474000 0.0600000000 7.7254467000 0.0925172000 -0.0561761000 1.0167729000 0.4673203000 -0.3367499000
 0.1757136000 0.1802474000 0.0600000000 7.7232094000 0.0871333000 -0.0619734000 1.0250161000 0.4624356000 -0.3325889000
 0.1782545000 0.1802474000 0.0600000000 7.7208576000 0.0803251000 -0.0669718000 1.0352383000 0.4597929000 -0.3292327000
 0.1807954000 0.1802474000 0.0600000000 7.7195201000 0.0746481000 -0.0714436000 1.0422617000 0.4587272000 -0.3267146000
 0.1833362000 0.1802474000 0.0600000000 7.7155128000 0.0721796000 -0.0729568000 1.0512137000 0.4581831000 -0.3260181000
 0.1858771000 0.1802474000 0.0600000000 7.7118382000 0.0715837000 -0.0739526000 1.0599881000 0.4582882000 -0.3262765000
 0.1884180000 0.1802474000 0.0600000000 7.7099752000 0.0711206000 -0.0757998000 1.0667239000 0.4593637000 -0.3266755000
 0.1909589000 0.1802474000 0.0600000000 7.7080684000 0.0693017000 -0.0742843000 1.0737169000 0.4623572000 -0.3276365000
 0.1934997000 0.1802474000 0.0600000000 7.7051206000 0.0666163000 -0.0724216000 1.0762628000 0.4664864000 -0.3267468000
 0.1960406000 0.1802474000 0.0600000000 7.7007723000 0.0649190000 -0.0677383000 1.0784727000 0.4666487000 -0.3274012000
 0.1985815000 0.1802474000 0.0600000000 7.6953344000 0.0638199000 -0.0631266000 1.0824298000 0.4651340000 -0.3297390000
 0.2011224000 0.1802474000 0.0600000000 7.6894531000 0.0626272000 -0.0622109000 1.0877205000 0.4645360000 -0.3329591000
 0.2036633000 0.1802474000 0.0600000000 7.6845527000 0.0608173000 -0.0688774000 1.0855724000 0.4642552000 -0.3347438000
 0.2062041000 0.1802474000 0.0600000000 7.6786213000 0.0580787000 -0.0621899000 1.0855188000 0.4681329000 -0.3387139000
 0.2087450000 0.1802474000 0.0600000000 7.6738005000 0.0567524000 -0.0505037000 1.0840428000 0.4690057000 -0.3395782000
 0.2112859000 0.1802474000 0.0600000000 7.6692176000 0.0566421000 -0.0419229000 1.0846171000 0.4681467000 -0.3392341000
 0.2138268000 0.1802474000 0.0600000000 7.6641707000 0.0572231000 -0.0414773000 1.0894905000 0.4680368000 -0.3399968000
 0.2163677000 0.1802474000 0.0600000000 7.6611247000 0.0587807000 -0.0413707000 1.0905211000 0.4697725000 -0.3402563000
 0.2189085000 0.1802474000 0.0600000000 7.6577525000 0.0589986000 -0.0338932000 1.0931634000 0.4716810000 -0.3428709000
 0.2214494000 0.1802474000 0.0600000000 7.6543636000 0.0593447000 -0.0311675000 1.0972000000 0.4714718000 -0.3444170000
 0.2239903000 0.1802474000 0.0600000000 7.6517072000 0.0605281000 -0.0324547000 1.1022679000 0.4721243000 -0.3455544000
 0.2265312000 0.1802474000 0.0600000000 7.6503687000 0.0624161000 -0.0345476000 1.1082468000 0.4759980000 -0.3475466000
 0.2290721000 0.1802474000 0.0600000000 7.6498423000 0.0613995000 -0.0359772000 1.1168799000 0.4767466000 -0.3504382000
 0.2316129000 0.1802474000 0.0600000000 7.6461215000 0.0589418000 -0.0336310000 1.1301587000 0.4780482000 -0.3508993000
 0.2341538000 0.1802474000 0.0600000000 7.6428151000 0.0588184000 -0.0340951000 1.1403995000 0.4759211000 -0.3497400000
 0.2366947000 0.1802474000 0.0600000000 7.6397591000 0.0601558000 -0.0344265000 1.1473716000 0.4722665000 -0.3483787000
 0.0766193000 0.1828195000 0.0600000000 7.8789020000 0.1714763000 0.0384124000 1.0170993000 0.4740572000 -0.3174178000
 0.0791602000 0.1828195000 0.0600000000 7.8819904000 0.1698700000 0.0451038000 1.0056906000 0.4754262000 -0.3193286000
 0.0817011000 0.1828195000 0.0600000000 7.8838673000 0.1671327000 0.0426291000 0.9921293000 0.4756008000 -0.3188142000
 0.0842419000 0.1828195000 0.0600000000 7.8860693000 0.1669289000 0.0362368000 0.9781746000 0.4780547000 -0.3176459000
 0.0867828000 0.1828195000 0.0600000000 7.8902745000 0.1689709000 0.0303386000 0.9648294000 0.4825119000 -0.3157824000
 0.0893237000 0.1828195000 0.0600000000 7.8984041000 0.1687015000 0.0286121000 0.9523230000 0.4846441000 -0.3112017000
 0.0918646000 0.1828195000 0.0600000000 7.9039392000 0.1663970000 0.0226908000 0.9413230000 0.4840560000 -0.3068434000
 0.0944055000 0.1828195000 0.0600000000 7.9065065000 0.1646042000 0.0183716000 0.9330306000 0.4807317000 -0.3037836000
 0.0969463000 0.1828195000 0.0600000000 7.9062934000 0.1610522000 0.0109864000 0.9281621000 0.4774131000 -0.2996438000
 0.0994872000 0.1828195000 0.0600000000 7.9039869000 0.1545062000 0.0011030000 0.9275315000 0.4755799000 -0.2946207000
 0.1020281000 0.1828195000 0.0600000000 7.9023333000 0.1449613000 -0.0040529000 0.9324486000 0.4753109000 -0.2922238000
 0.1045690000 0.1828195000 0.0600000000 7.8986568000 0.1382363000 -0.0113164000 0.9410564000 0.4763339000 -0.2919613000
 0.1071099000 0.1828195000 0.0600000000 7.8942060000 0.1291521000 -0.0214692000 0.9492578000 0.4738966000 -0.2908374000
 0.1096507000 0.1828195000 0.0600000000 7.8897657000 0.1211149000 -0.0276329000 0.9554873000 0.4702928000 -0.2897303000
 0.1121916000 0.1828195000 0.0600000000 7.8853483000 0.1152350000 -0.0294181000 0.9594536000 0.4659152000 -0.2890027000
 0.1147325000 0.1828195000 0.0600000000 7.8796453000 0.1091974000 -0.0357989000 0.9624449000 0.4581358000 -0.2881754000
 0.1172734000 0.1828195000 0.0600000000 7.8723545000 0.1042471000 -0.0435646000 0.9645757000 0.4551236000 -0.2900458000
 0.1198142000 0.1828195000 0.0600000000 7.8662310000 0.0995416000 -0.0493116000 0.9700246000 0.4553469000 -0.2966501000
 0.1223551000 0.1828195000 0.0600000000 7.8608251000 0.0954770000 -0.0543164000 0.9748058000 0.4569454000 -0.3035274000
 0.1248960000 0.1828195000 0.0600000000 7.8553901000 0.0918650000 -0.0586739000 0.9761868000 0.4587737000 -0.3081969000
 0.1274369000 0.1828195000 0.0600000000 7.8488240000 0.0874912000 -0.0601789000 0.9735804000 0.4608395000 -0.3115381000
 0.1299778000 0.1828195000 0.0600000000 7.8417292000 0.0834178000 -0.0655132000 0.9721702000 0.4610693000 -0.3127415000
 0.1325186000 0.1828195000 0.0600000000 7.8349395000 0.0799029000 -0.0640353000 0.9729710000 0.4614557000 -0.3138159000
 0.1350595000 0.1828195000 0.0600000000 7.8298273000 0.0774175000 -0.0602883000 0.9756777000 0.4608289000 -0.3142610000
 0.1376004000 0.1828195000 0.0600000000 7.8265176000 0.0763057000 -0.0572182000 0.9791839000 0.4600056000 -0.3150924000
 0.1401413000 0.1828195000 0.0600000000 7.8228951000 0.0768091000 -0.0534523000 0.9809919000 0.4639529000 -0.3205815000
 0.1426822000 0.1828195000 0.0600000000 7.8177781000 0.0791139000 -0.0524533000 0.9777321000 0.4685759000 -0.3232563000
 0.1452231000 0.1828195000 0.0600000000 7.8130360000 0.0829083000 -0.0512747000 0.9745550000 0.4717616000 -0.3262120000
 0.1477639000 0.1828195000 0.0600000000 7.8078060000 0.0876728000 -0.0498950000 0.9714398000 0.4729977000 -0.3286596000
 0.1503048000 0.1828195000 0.0600000000 7.8021784000 0.0921976000 -0.0486184000 0.9686185000 0.4721976000 -0.3302433000
 0.1528457000 0.1828195000 0.0600000000 7.7993612000 0.0936996000 -0.0480674000 0.9677812000 0.4697527000 -0.3320428000
 0.1553866000 0.1828195000 0.0600000000 7.7956395000 0.0953807000 -0.0496667000 0.9736722000 0.4714985000 -0.3375990000
 0.1579274000 0.1828195000 0.0600000000 7.7911968000 0.0978153000 -0.0488820000 0.9782564000 0.4739861000 -0.3415705000
 0.1604683000 0.1828195000 0.0600000000 7.7876067000 0.0988473000 -0.0459893000 0.9827551000 0.4766704000 -0.3444555000
 0.1630092000 0.1828195000 0.0600000000 7.7855616000 0.0974889000 -0.0426236000 0.9865299000 0.4786853000 -0.3459710000
 0.1655501000 0.1828195000 0.0600000000 7.7834821000 0.0959257000 -0.0428152000 0.9820837000 0.4775986000 -0.3423651000
 0.1680910000 0.1828195000 0.0600000000 7.7825222000 0.0950807000 -0.0471694000 0.9823458000 0.4750390000 -0.3366684000
 0.1706318000 0.1828195000 0.0600000000 7.7813482000 0.0929459000 -0.0495657000 0.9872687000 0.4717085000 -0.3325643000
 0.1731727000 0.1828195000 0.0600000000 7.7794247000 0.0899263000 -0.0526098000 0.9934204000 0.4670747000 -0.3291361000
 0.1757136000 0.1828195000 0.0600000000 7.7765722000 0.0862924000 -0.0578534000 0.9992163000 0.4615148000 -0.3259615000
 0.1782545000 0.1828195000 0.0600000000 7.7732768000 0.0810632000 -0.0614845000 1.0095209000 0.4582832000 -0.3255281000
 0.1807954000 0.1828195000 0.0600000000 7.7735353000 0.0764830000 -0.0696495000 1.0180227000 0.4577205000 -0.3240710000
 0.1833362000 0.1828195000 0.0600000000 7.7696018000 0.0740488000 -0.0745348000 1.0268927000 0.4574594000 -0.3234431000
 0.1858771000 0.1828195000 0.0600000000 7.7650142000 0.0718323000 -0.0752419000 1.0356829000 0.4571597000 -0.3229819000
 0.1884180000 0.1828195000 0.0600000000 7.7622356000 0.0687238000 -0.0728087000 1.0436521000 0.4573528000 -0.3222365000
 0.1909589000 0.1828195000 0.0600000000 7.7599478000 0.0677778000 -0.0712594000 1.0506153000 0.4610395000 -0.3226909000
 0.1934997000 0.1828195000 0.0600000000 7.7570105000 0.0655417000 -0.0672312000 1.0517213000 0.4616458000 -0.3218707000
 0.1960406000 0.1828195000 0.0600000000 7.7533875000 0.0644138000 -0.0646156000 1.0541145000 0.4604893000 -0.3226284000
 0.1985815000 0.1828195000 0.0600000000 7.7485046000 0.0644715000 -0.0619465000 1.0580451000 0.4598113000 -0.3253523000
 0.2011224000 0.1828195000 0.0600000000 7.7424965000 0.0648698000 -0.0587689000 1.0613679000 0.4611204000 -0.3294068000
 0.2036633000 0.1828195000 0.0600000000 7.7383204000 0.0626446000 -0.0616671000 1.0565231000 0.4627724000 -0.3319466000
 0.2062041000 0.1828195000 0.0600000000 7.7317896000 0.0601849000 -0.0539106000 1.0571944000 0.4681019000 -0.3356226000
 0.2087450000 0.1828195000 0.0600000000 7.7255077000 0.0590738000 -0.0406652000 1.0577111000 0.4678425000 -0.3348314000
 0.2112859000 0.1828195000 0.0600000000 7.7201915000 0.0590870000 -0.0328471000 1.0576185000 0.4664378000 -0.3335024000
 0.2138268000 0.1828195000 0.0600000000 7.7163396000 0.0597258000 -0.0366047000 1.0587183000 0.4688519000 -0.3359113000
 0.2163677000 0.1828195000 0.0600000000 7.7152691000 0.0609548000 -0.0334855000 1.0691386000 0.4716753000 -0.3405662000
 0.2189085000 0.1828195000 0.0600000000 7.7105198000 0.0622333000 -0.0210715000 1.0694796000 0.4740622000 -0.3414018000
 0.2214494000 0.1828195000 0.0600000000 7.7065945000 0.0626170000 -0.0185862000 1.0693297000 0.4753780000 -0.3428252000
 0.2239903000 0.1828195000 0.0600000000 7.7048869000 0.0622666000 -0.0218519000 1.0718834000 0.4768766000 -0.3447673000
 0.2265312000 0.1828195000 0.0600000000 7.7053509000 0.0618861000 -0.0236844000 1.0783162000 0.4792551000 -0.3462078000
 0.2290721000 0.1828195000 0.0600000000 7.7041974000 0.0636883000 -0.0276051000 1.0865569000 0.4782214000 -0.3459086000
 0.2316129000 0.1828195000 0.0600000000 7.6993074000 0.0624135000 -0.0244375000 1.0962548000 0.4782091000 -0.3467844000
 0.2341538000 0.1828195000 0.0600000000 7.6961370000 0.0617672000 -0.0240382000 1.1095903000 0.4753907000 -0.3481139000
 0.2366947000 0.1828195000 0.0600000000 7.6937065000 0.0621645000 -0.0263318000 1.1203341000 0.4708637000 -0.3489460000
 0.0766193000 0.1853916000 0.0600000000 7.9139633000 0.1701834000 0.0374031000 1.0108542000 0.4691260000 -0.3166654000
 0.0791602000 0.1853916000 0.0600000000 7.9173980000 0.1695921000 0.0388387000 1.0040662000 0.4726253000 -0.3189068000
 0.0817011000 0.1853916000 0.0600000000 7.9190397000 0.1678594000 0.0349856000 0.9924636000 0.4729461000 -0.3182621000
 0.0842419000 0.1853916000 0.0600000000 7.9218955000 0.1662453000 0.0315271000 0.9790486000 0.4746448000 -0.3160887000
 0.0867828000 0.1853916000 0.0600000000 7.9266181000 0.1651589000 0.0302846000 0.9659309000 0.4785300000 -0.3133258000
 0.0893237000 0.1853916000 0.0600000000 7.9313498000 0.1641084000 0.0289886000 0.9543349000 0.4814033000 -0.3104846000
 0.0918646000 0.1853916000 0.0600000000 7.9379044000 0.1625323000 0.0236799000 0.9429996000 0.4795586000 -0.3046482000
 0.0944055000 0.1853916000 0.0600000000 7.9405279000 0.1588852000 0.0172476000 0.9355494000 0.4757540000 -0.2998103000
 0.0969463000 0.1853916000 0.0600000000 7.9409056000 0.1548973000 0.0087515000 0.9296107000 0.4731107000 -0.2949953000
 0.0994872000 0.1853916000 0.0600000000 7.9399104000 0.1505257000 -0.0005123000 0.9256616000 0.4722888000 -0.2906270000
 0.1020281000 0.1853916000 0.0600000000 7.9387608000 0.1434728000 -0.0063448000 0.9281085000 0.4710478000 -0.2890496000
 0.1045690000 0.1853916000 0.0600000000 7.9354477000 0.1375069000 -0.0136971000 0.9307415000 0.4727225000 -0.2894520000
 0.1071099000 0.1853916000 0.0600000000 7.9304781000 0.1293355000 -0.0192238000 0.9354914000 0.4721410000 -0.2880617000
 0.1096507000 0.1853916000 0.0600000000 7.9256930000 0.1210599000 -0.0238202000 0.9421440000 0.4676013000 -0.2864119000
 0.1121916000 0.1853916000 0.0600000000 7.9213552000 0.1142567000 -0.0282112000 0.9489977000 0.4604907000 -0.2855084000
 0.1147325000 0.1853916000 0.0600000000 7.9152250000 0.1097363000 -0.0327619000 0.9521564000 0.4564661000 -0.2855076000
 0.1172734000 0.1853916000 0.0600000000 7.9102974000 0.1049231000 -0.0405990000 0.9541193000 0.4543613000 -0.2886172000
 0.1198142000 0.1853916000 0.0600000000 7.9044609000 0.1001675000 -0.0433328000 0.9582912000 0.4548436000 -0.2943033000
 0.1223551000 0.1853916000 0.0600000000 7.8986135000 0.0954086000 -0.0456920000 0.9628847000 0.4547722000 -0.2997114000
 0.1248960000 0.1853916000 0.0600000000 7.8929610000 0.0909451000 -0.0500617000 0.9665317000 0.4534861000 -0.3034404000
 0.1274369000 0.1853916000 0.0600000000 7.8864007000 0.0877422000 -0.0544291000 0.9687206000 0.4545479000 -0.3064268000
 0.1299778000 0.1853916000 0.0600000000 7.8807011000 0.0829715000 -0.0584591000 0.9652123000 0.4548959000 -0.3075739000
 0.1325186000 0.1853916000 0.0600000000 7.8749189000 0.0801630000 -0.0575672000 0.9648001000 0.4562229000 -0.3091193000
 0.1350595000 0.1853916000 0.0600000000 7.8694935000 0.0785523000 -0.0568180000 0.9666121000 0.4556626000 -0.3100284000
 0.1376004000 0.1853916000 0.0600000000 7.8648014000 0.0778976000 -0.0575779000 0.9689147000 0.4542608000 -0.3110939000
 0.1401413000 0.1853916000 0.0600000000 7.8610668000 0.0794682000 -0.0534051000 0.9692270000 0.4609912000 -0.3169993000
 0.1426822000 0.1853916000 0.0600000000 7.8574185000 0.0816661000 -0.0513594000 0.9649588000 0.4648910000 -0.3187815000
 0.1452231000 0.1853916000 0.0600000000 7.8547525000 0.0842293000 -0.0489240000 0.9635427000 0.4684940000 -0.3215930000
 0.1477639000 0.1853916000 0.0600000000 7.8520565000 0.0872990000 -0.0472343000 0.9623547000 0.4700551000 -0.3242573000
 0.1503048000 0.1853916000 0.0600000000 7.8485503000 0.0908246000 -0.0468636000 0.9601518000 0.4692514000 -0.3264588000
 0.1528457000 0.1853916000 0.0600000000 7.8447733000 0.0943342000 -0.0467990000 0.9601315000 0.4692607000 -0.3306796000
 0.1553866000 0.1853916000 0.0600000000 7.8412876000 0.0957817000 -0.0489803000 0.9650855000 0.4724393000 -0.3369055000
 0.1579274000 0.1853916000 0.0600000000 7.8391619000 0.0969475000 -0.0512032000 0.9681385000 0.4740097000 -0.3395919000
 0.1604683000 0.1853916000 0.0600000000 7.8368540000 0.0978278000 -0.0506132000 0.9693335000 0.4763993000 -0.3401542000
 0.1630092000 0.1853916000 0.0600000000 7.8337331000 0.0980401000 -0.0468100000 0.9686532000 0.4801710000 -0.3395861000
 0.1655501000 0.1853916000 0.0600000000 7.8319006000 0.0965033000 -0.0452832000 0.9641429000 0.4798091000 -0.3361520000
 0.1680910000 0.1853916000 0.0600000000 7.8326478000 0.0941276000 -0.0502286000 0.9653617000 0.4758588000 -0.3313670000
 0.1706318000 0.1853916000 0.0600000000 7.8327093000 0.0912381000 -0.0509085000 0.9697842000 0.4706943000 -0.3259292000
 0.1731727000 0.1853916000 0.0600000000 7.8304906000 0.0887912000 -0.0521476000 0.9732633000 0.4656866000 -0.3213814000
 0.1757136000 0.1853916000 0.0600000000 7.8262358000 0.0867881000 -0.0569687000 0.9753141000 0.4617655000 -0.3189771000
 0.1782545000 0.1853916000 0.0600000000 7.8247166000 0.0823016000 -0.0589865000 0.9864970000 0.4590480000 -0.3192414000
 0.1807954000 0.1853916000 0.0600000000 7.8229051000 0.0785016000 -0.0651766000 0.9941881000 0.4571753000 -0.3169501000
 0.1833362000 0.1853916000 0.0600000000 7.8194656000 0.0753844000 -0.0690193000 1.0022559000 0.4565365000 -0.3169357000
 0.1858771000 0.1853916000 0.0600000000 7.8155417000 0.0718117000 -0.0712967000 1.0116436000 0.4554965000 -0.3185239000
 0.1884180000 0.1853916000 0.0600000000 7.8113995000 0.0674829000 -0.0719471000 1.0212457000 0.4536804000 -0.3199293000
 0.1909589000 0.1853916000 0.0600000000 7.8076611000 0.0653342000 -0.0646383000 1.0248823000 0.4559886000 -0.3181445000
 0.1934997000 0.1853916000 0.0600000000 7.8077374000 0.0627831000 -0.0624553000 1.0268329000 0.4556636000 -0.3173634000
 0.1960406000 0.1853916000 0.0600000000 7.8049760000 0.0619355000 -0.0616831000 1.0321822000 0.4560396000 -0.3190879000
 0.1985815000 0.1853916000 0.0600000000 7.7998309000 0.0622167000 -0.0595132000 1.0367135000 0.4572004000 -0.3219827000
 0.2011224000 0.1853916000 0.0600000000 7.7937593000 0.0626834000 -0.0543685000 1.0365994000 0.4587650000 -0.3249261000
 0.2036633000 0.1853916000 0.0600000000 7.7876620000 0.0626571000 -0.0485045000 1.0342593000 0.4605351000 -0.3294636000
 0.2062041000 0.1853916000 0.0600000000 7.7833753000 0.0616891000 -0.0440306000 1.0335610000 0.4632367000 -0.3307877000
 0.2087450000 0.1853916000 0.0600000000 7.7784624000 0.0613078000 -0.0363992000 1.0347228000 0.4641019000 -0.3307235000
 0.2112859000 0.1853916000 0.0600000000 7.7735491000 0.0617727000 -0.0303801000 1.0347877000 0.4652886000 -0.3314989000
 0.2138268000 0.1853916000 0.0600000000 7.7699423000 0.0627796000 -0.0294231000 1.0321560000 0.4686184000 -0.3343549000
 0.2163677000 0.1853916000 0.0600000000 7.7697787000 0.0626450000 -0.0242570000 1.0335860000 0.4706997000 -0.3359667000
 0.2189085000 0.1853916000 0.0600000000 7.7638607000 0.0639721000 -0.0164689000 1.0367564000 0.4741524000 -0.3378925000
 0.2214494000 0.1853916000 0.0600000000 7.7602196000 0.0639956000 -0.0135667000 1.0393896000 0.4755152000 -0.3393662000
 0.2239903000 0.1853916000 0.0600000000 7.7588234000 0.0642296000 -0.0160471000 1.0416644000 0.4763190000 -0.3406081000
 0.2265312000 0.1853916000 0.0600000000 7.7581906000 0.0660358000 -0.0222544000 1.0445597000 0.4780420000 -0.3416469000
 0.2290721000 0.1853916000 0.0600000000 7.7583394000 0.0654499000 -0.0282428000 1.0506573000 0.4763385000 -0.3403357000
 0.2316129000 0.1853916000 0.0600000000 7.7528782000 0.0642161000 -0.0206094000 1.0672528000 0.4753361000 -0.3402033000
 0.2341538000 0.1853916000 0.0600000000 7.7494745000 0.0640587000 -0.0193646000 1.0782361000 0.4731418000 -0.3428642000
 0.2366947000 0.1853916000 0.0600000000 7.7471428000 0.0641478000 -0.0202245000 1.0826243000 0.4696302000 -0.3460899000
 0.0766193000 0.1879638000 0.0600000000 7.9492540000 0.1687992000 0.0336059000 1.0103011000 0.4681821000 -0.3195543000
 0.0791602000 0.1879638000 0.0600000000 7.9510064000 0.1678354000 0.0297057000 1.0031242000 0.4691624000 -0.3199019000
 0.0817011000 0.1879638000 0.0600000000 7.9539967000 0.1657761000 0.0282332000 0.9901977000 0.4705876000 -0.3179529000
 0.0842419000 0.1879638000 0.0600000000 7.9573879000 0.1637707000 0.0268545000 0.9756430000 0.4734321000 -0.3154446000
 0.0867828000 0.1879638000 0.0600000000 7.9607992000 0.1620942000 0.0250517000 0.9624903000 0.4758937000 -0.3125277000
 0.0893237000 0.1879638000 0.0600000000 7.9643273000 0.1600876000 0.0242525000 0.9527191000 0.4730810000 -0.3076292000
 0.0918646000 0.1879638000 0.0600000000 7.9669318000 0.1603858000 0.0196398000 0.9445510000 0.4754618000 -0.3039378000
 0.0944055000 0.1879638000 0.0600000000 7.9700856000 0.1566260000 0.0153609000 0.9375589000 0.4725395000 -0.2990730000
 0.0969463000 0.1879638000 0.0600000000 7.9716578000 0.1518132000 0.0086819000 0.9322618000 0.4691497000 -0.2935138000
 0.0994872000 0.1879638000 0.0600000000 7.9709091000 0.1469910000 -0.0007029000 0.9297857000 0.4678220000 -0.2889759000
 0.1020281000 0.1879638000 0.0600000000 7.9702625000 0.1406957000 -0.0100645000 0.9323368000 0.4682703000 -0.2888658000
 0.1045690000 0.1879638000 0.0600000000 7.9692421000 0.1358013000 -0.0150739000 0.9343859000 0.4695431000 -0.2893849000
 0.1071099000 0.1879638000 0.0600000000 7.9662471000 0.1282727000 -0.0178890000 0.9364021000 0.4677631000 -0.2874209000
 0.1096507000 0.1879638000 0.0600000000 7.9613476000 0.1212617000 -0.0216394000 0.9385480000 0.4633061000 -0.2855799000
 0.1121916000 0.1879638000 0.0600000000 7.9550943000 0.1160286000 -0.0275165000 0.9408280000 0.4576850000 -0.2849804000
 0.1147325000 0.1879638000 0.0600000000 7.9484148000 0.1110284000 -0.0340721000 0.9430097000 0.4539238000 -0.2845266000
 0.1172734000 0.1879638000 0.0600000000 7.9433303000 0.1065272000 -0.0394261000 0.9459831000 0.4523343000 -0.2872245000
 0.1198142000 0.1879638000 0.0600000000 7.9374886000 0.1024040000 -0.0411313000 0.9508346000 0.4533642000 -0.2920935000
 0.1223551000 0.1879638000 0.0600000000 7.9317226000 0.0975591000 -0.0414841000 0.9550771000 0.4533443000 -0.2966817000
 0.1248960000 0.1879638000 0.0600000000 7.9265323000 0.0920435000 -0.0430560000 0.9577283000 0.4511940000 -0.2997750000
 0.1274369000 0.1879638000 0.0600000000 7.9217587000 0.0878340000 -0.0488470000 0.9603429000 0.4501572000 -0.3021126000
 0.1299778000 0.1879638000 0.0600000000 7.9167109000 0.0840156000 -0.0543424000 0.9591218000 0.4504916000 -0.3036935000
 0.1325186000 0.1879638000 0.0600000000 7.9112749000 0.0822249000 -0.0558107000 0.9591007000 0.4518017000 -0.3053677000
 0.1350595000 0.1879638000 0.0600000000 7.9055643000 0.0814018000 -0.0571992000 0.9599298000 0.4516833000 -0.3061678000
 0.1376004000 0.1879638000 0.0600000000 7.9004698000 0.0806786000 -0.0588122000 0.9607603000 0.4509377000 -0.3070004000
 0.1401413000 0.1879638000 0.0600000000 7.8984728000 0.0797813000 -0.0532517000 0.9602703000 0.4566932000 -0.3126034000
 0.1426822000 0.1879638000 0.0600000000 7.8957915000 0.0817464000 -0.0488239000 0.9573847000 0.4612313000 -0.3142928000
 0.1452231000 0.1879638000 0.0600000000 7.8946919000 0.0832218000 -0.0472574000 0.9550184000 0.4651290000 -0.3158124000
 0.1477639000 0.1879638000 0.0600000000 7.8933725000 0.0850901000 -0.0465327000 0.9529338000 0.4663254000 -0.3175380000
 0.1503048000 0.1879638000 0.0600000000 7.8907051000 0.0880413000 -0.0457300000 0.9517565000 0.4647112000 -0.3201345000
 0.1528457000 0.1879638000 0.0600000000 7.8881025000 0.0918876000 -0.0468707000 0.9547153000 0.4645553000 -0.3255759000
 0.1553866000 0.1879638000 0.0600000000 7.8855815000 0.0943527000 -0.0512222000 0.9576927000 0.4697092000 -0.3316197000
 0.1579274000 0.1879638000 0.0600000000 7.8832693000 0.0960118000 -0.0534199000 0.9583099000 0.4729035000 -0.3338174000
 0.1604683000 0.1879638000 0.0600000000 7.8812027000 0.0974471000 -0.0531995000 0.9575830000 0.4758513000 -0.3339663000
 0.1630092000 0.1879638000 0.0600000000 7.8794007000 0.0985097000 -0.0510335000 0.9557042000 0.4789482000 -0.3333919000
 0.1655501000 0.1879638000 0.0600000000 7.8779187000 0.0971204000 -0.0478828000 0.9498574000 0.4773299000 -0.3307842000
